ID;Study ID;Reference;Grouping;Victim;Perpetrator;Route Victim;Route Perpetrator;Compartment;AUCR Avg;AUCR AvgType;AUCR Var;AUCR VarType;CmaxR Avg;CmaxR AvgType;CmaxR Var;CmaxR VarType;t_placebo_0;t_placebo_end;t_treatment_0;t_treatment_end;t Unit;Comment;Dose;Dose free API;Dose Unit;Route;Times of Administration;Times Unit;Comment Regimen;Administered form;Formulation type;Infusion duration [min];Water volume ingested for drug intake [mL];Comment on administration/formulation;Fasted/Fed state;Duration of fasting before drug administration [h];Duration of fasting after drug administration [h];Comment on food intake
471;Zimmermann 1996;https://www.ncbi.nlm.nih.gov/pubmed/8720318;with Perpetrator (Erythromycin);Midazolam;Erythromycin;PO;PO;Plasma;3.813719284;Approx. Avg;;;2.711438346;Approx. CmaxR;;;0;inf;97.5;inf;h;;500;;mg;PO;(S-0,T-8-R-15);h;MD TID;;Zithromax;;100;Zitrhromax Pfizer;Fasted;10;3.5;
579;Zhu 2010;https://www.ncbi.nlm.nih.gov/pubmed/21149917;Raltegravir 400 mg twice daily plus atazanavir 300 mg twice daily;Raltegravir;Atazanavir;PO;PO;Plasma;1.536;geo. Mean;1.135-2.081;90% CI;1.394;geo. Mean;0.990-1.964;90% CI;96;108;600;612;h;;400;;mg;PO;288-300-312-324-336-348-360-372-384-396-408-420-432-444-456-468-480-492-504-516-528-540-552-564-576-588-600-612;h;MD BID;Atazanavir sulfate;Reyataz® Bristol-Myers Squibb;;;;Fed;;;light meal (277 kcal)
469;Yeates 1996;http://www.ncbi.nlm.nih.gov/pubmed/8880291;with Perpetrator (Clarithromycin);Midazolam;Clarithromycin;PO;PO;Plasma;3.571572095;Approx. Avg;;;2.439979191;Approx. CmaxR;;;0;inf;97.5;inf;h;;250;;mg;PO;(S-0,T-12-R-10);h;MD BID;;Klacid tabelts;;;Kacid tablets from Abbot;Fasted;;2;
1026;Yasui 1998;https://www.ncbi.nlm.nih.gov/pubmed/9784084;Alprazolam with itraconazole;Alprazolam;Itraconazole;PO;PO;Plasma;2.662698413;Approx. Avg;;;1.286821705;Approx. CmaxR;;;0;inf;73;inf;h;;200;;mg;PO;(S0-T24-R6);h;MD, QD (at 8 am);;capsule formulation (Itrizole, Janssen-Kyowa Co. Ltd, Tokyo, Japan);;;;;;;
777;Yasui 1996;https://www.ncbi.nlm.nih.gov/pubmed/8646822;Treatment with erythromycin;Alprazolam;Erythromycin;PO;PO;Plasma;2.471616;Approx. Avg;;;1.183333;Approx. Avg;;;0;inf;170;inf;h;;400;;mg;PO;0-8-16-24-32-40-48-56-64-72-80-88-96-104-112-120-128-136-144-152-160-168-176-184-192-200-208-216-224-232;h;MD TID;;Ilotysin;;;;Fasted;overnight;;
1111;Wang 2005;https://ascpt.onlinelibrary.wiley.com/doi/abs/10.1016/j.clpt.2004.11.014;Midazolam after VER treatment;Midazolam;Verapamil;IV;;Plasma;1.452380952;Arith. mean;;;;;;;0;inf;144;inf;h;AUCR was calculated with CLiv values;240;;mg;;S0-T24-R7;h;MD;verapamil;verapamil (SR, 240 mg qd.);;;;;;;
1116;Wang 2005;https://ascpt.onlinelibrary.wiley.com/doi/abs/10.1016/j.clpt.2004.11.014;Midazolam after VER treatment;Midazolam;Verapamil;PO;;Plasma;3.505617978;Arith. mean;;;;;;;0;inf;168;inf;h;AUCR was calculated with CLpo values;240;;mg;;S0-T24-R7;h;MD;verapamil;verapamil (SR, 240 mg qd.);;;;;;;
1004;Villikka 1997;https://www.ncbi.nlm.nih.gov/pubmed/9024169;Treatment arm (pretreatment with rifampin, 600 mg, 5 days);Triazolam;Rifampin;PO;PO;Plasma;0.051;Arith. Mean;0.032-0.071;95%CI;0.124137931;Approx. CmaxR;;;0;inf;113;inf;h;AUC ratio from Tab. 1;600;;mg;PO;(S0-T24-R5);h;MD, QD (at 8 pm);;two 300 mg Rimapen capsules, Orion Pharmaceutical Company Ltd., Espoo, Finland;;;;;;;
1028;Varhe 1994;https://www.ncbi.nlm.nih.gov/pubmed/7995001;Triazolam with ketoconazole;Triazolam;Ketoconazole;PO;PO;Plasma;20.06386189;Geom. Mean;5.00-71.1;Range;3.107487126;Geom. Mean;1.46-5.1;Range;0;inf;73;inf;h;AUC and Cmax ratios calculated based on individual data listed in Tab. 2;400;;mg;;S0-T24-R4;h;MD, QD;;Nizoral, Orion, Helsinki, Finland;;;;;;;The use of alcohol, coffee, tea, and cola was not allowed during the testdays
1029;Varhe 1994;https://www.ncbi.nlm.nih.gov/pubmed/7995001;Triazolam with Itraconazole;Triazolam;Itraconazole;PO;PO;Plasma;19.02874555;Geom. Mean;7.24-181;Range;2.685447833;Geom. Mean;1.17-10.4;Range;0;inf;73;inf;h;AUC and Cmax ratios calculated based on individual data listed in Tab. 2;200;;mg;;S0-T24-R4;h;MD, QD;;Sporanox, Orion;;;;;;;The use of alcohol, coffee, tea, and cola was not allowed during the testdays
2002;van Dyk 2018;https://www.ncbi.nlm.nih.gov/pubmed/29572563;Midazolam in Caucasian following 7d of Rifampicin (between day 1 and 8);Midazolam;Rifampicin;PO;PO;Plasma;0.256410256;geom. Mean;0.208333333333333-0.333333333333333;95% CI;0.375;Approx. CmaxR;;;0;6;156;162;h;Adjusted AUCratios (adjustment of different genotypes) are also available: AUC0-6 GMR with (95% CI)in µg/L/min: 4.2 (3.2, 5.2);300;;mg;PO;S0-T24-R7;h;MD, qd for a 7-day course each evening;rifampicin;Rifadin Sanofi, NSW, Australia;;;;;;;
2003;van Dyk 2018;https://www.ncbi.nlm.nih.gov/pubmed/29572563;Midazolam in South Asian following 7d of Rifampicin (between day 1 and 8);Midazolam;Rifampicin;PO;PO;Plasma;0.188679245;geom. Mean;0.15625-0.263157894736842;95% CI;0.218181818;Approx. CmaxR;;;0;6;156;162;h;Adjusted AUCratios (adjustment of different genotypes) are also available: AUC0-6 GMR with (95% CI)in µg/L/min: 5.4 (3.8, 7.0);300;;mg;PO;S0-T24-R7;h;MD, qd for a 7-day course each evening;rifampicin;Rifadin Sanofi, NSW, Australia;;;;;;;
2004;van Dyk 2018;https://www.ncbi.nlm.nih.gov/pubmed/29572563;Midazolam in Caucasian following 3d of Clarithromycin (between day 12 and 14);Midazolam;Clarithromycin;PO;PO;Plasma;1.9;geom. Mean;1.5, 2.3;95% CI;1.75;Approx. CmaxR;;;0;6;324;330;h;"Adjusted AUCratios (adjustment of different genotypes) are also available: AUC0-6 GMR with (95% CI)in µg/L/min: 2.0 (1.5, 2.4); Time adjusted to Time after first rifampicin dose";250;;mg;;S0-T12-R6;h;MD, bd for a 3-day course;clarithromycin;Klacid Abbott Laboratories, NSW, Australia;;;;;;;
2005;van Dyk 2018;https://www.ncbi.nlm.nih.gov/pubmed/29572563;Midazolam in South Asian following 3d of Clarithromycin (between day 12 and 14);Midazolam;Clarithromycin;PO;PO;Plasma;1.5;geom. Mean;0.8, 2.2;95% CI;1.509090909;Approx. CmaxR;;;0;6;324;330;h;"Adjusted AUCratios (adjustment of different genotypes) are also available: AUC0-6 GMR with (95% CI)in µg/L/min: 1.7 (1.0, 2.5); Time adjusted to Time after first rifampicin dose";250;;mg;;S0-T12-R6;h;MD, bd for a 3-day course;clarithromycin;Klacid Abbott Laboratories, NSW, Australia;;;;;;;
428;Tham 2006;https://www.ncbi.nlm.nih.gov/pubmed/16628140;with Perpetrator (Ketoconazole 50 mg);Midazolam;Ketoconazole;IV;PO;Plasma;1.588235294;Approx. Avg;;;;;;;0;inf;47;inf;h;;200;;mg;PO;0-12-24-36-48-60;h;MD;ketoconazole;Janssen Cilag;;;at 8am and 8pm;;;;
424;Templeton 2010;https://www.ncbi.nlm.nih.gov/pubmed/20739919;with Perpetrator (Itraconazole @ 50 mg);Midazolam;Itraconazole;PO;PO;Plasma;2;arith. Mean;0.6;arith. SD;;;;;0;inf;4;inf;h;;50;;mg;PO;0;h;SD;;Oral solution;;;;Fasted;;0.5;wrt. administration of midazolam
425;Templeton 2010;https://www.ncbi.nlm.nih.gov/pubmed/20739919;with Perpetrator (Itraconazole @ 200 mg);Midazolam;Itraconazole;PO;PO;Plasma;4.7;arith. Mean;1.4;arith. SD;;;;;0;inf;4;inf;h;;200;;mg;PO;0;h;SD;;Oral solution;;;;Fasted;;0.5;wrt. administration of midazolam
426;Templeton 2010;https://www.ncbi.nlm.nih.gov/pubmed/20739919;with Perpetrator (Itraconazole @ 400 mg);Midazolam;Itraconazole;PO;PO;Plasma;5.4;arith. Mean;1.5;arith. SD;;;;;0;inf;4;inf;h;;400;;mg;PO;0;h;SD;;Oral solution;;;;Fasted;;0.5;wrt. administration of midazolam
422;Szalat 2007;https://www.ncbi.nlm.nih.gov/pubmed/17553741;with Perpetrator (Rifampicin);Midazolam;Rifampicin;IV;PO;Plasma;0.579467114;Approx. Avg;;;;;;;0;inf;132;inf;h;;600;;mg;PO;0-24-48-72-96-120-144;h;MD;rifampicin;rifampicin (Sandoz GmbH);;;;;;;
420;Swart 2002;https://www.ncbi.nlm.nih.gov/pubmed/11851636 ;day 10 Control with Perpetrator (Erythromycin);Midazolam;Erythromycin;IV;PO;Plasma;1.597786;geo. Mean;0.872-3.0;Range;;;;;0;inf;96;inf;h;according to the methods section, AUC was calculated, but data are not given in text or tables.;500;;mg;PO;0-(S0-T6-R20);h;erythromycin was taken 4 times per day, but timing was not specified. A fixed dose interval oh tau=6h was assumed. Midazolam and lignocaine were co-administered with erythromycin.;;Capsule;;200;2x 100-mg itraconazole capsules with coated sugar spheres;;;;
2018;Suzuki 2003;https://www.ncbi.nlm.nih.gov/pubmed/12698310;Alprazolam with fluvoxamine (Japanese);Alprazolam;Fluvoxamine;PO;PO;Plasma;;;;;;;;;316 (N=13) / 324 (N=10);inf;316 (N=13) / 324 (N=10);inf;h;;25 (N=19) / 50 (N=2) / 100 (N=2);;mg;PO;S0-T24-R14;h;MD, The doses of FLV were 25 mg in 19 subjects, 50 mg in 2, and 100 mg in 2. FLV taken at 21:00 by all subjects.;fluvoxamine;oral formulation;;;;;;;
1094;Shin 2016;https://www.ncbi.nlm.nih.gov/pubmed/27317471;Midazolam + ketoconazole;Midazolam;Ketoconazole;IV;;Plasma;4.77;geom. Mean (GMR);4.52 - 5.03;90% CI;1.45;geom. Mean (GMR);1.38 - 1.53;90% CI;0;inf;73;inf;h;;400;;mg;;(S0-T24-R4);h;MD, q.d. for 4 days;ketoconazole;Spike, Choongwae Pharma Co., Seoul, Korea;;;;;;;
1095;Shin 2016;https://www.ncbi.nlm.nih.gov/pubmed/27317471;Midazolam + rifampicin;Midazolam;Rifampicin;IV;;Plasma;1.225;geom. Mean (GMR);1.15 - 1.325;90% CI;1.775;geom. Mean (GMR);1.7 - 1.9;90% CI;0;inf;216;inf;h;calculated as reported AUCR*Dose(under Rif coadmin)/Dose(control);600;;mg;;(S0-T24-R10);h;MD, q.d. for 10 days;rifampicin;Rifodex, Chong Kun Dang Pharmaceutical, Seoul, Korea;;;;;;;
1091;Shin 2013;https://www.ncbi.nlm.nih.gov/pubmed/23784264;CYP3A4 inhibited phase (Midazolam + ketoconazole);Midazolam;Ketoconazole;IV;PO;Plasma;2.89;geom. Mean (GMR);2.57 - 3.25;90% CI;;;;;0;inf;73;inf;h;also available: Ratio of geom. Mean (90% CI) of CL in L/h: 0.35 (0.32 - 0.37);400;;mg;PO;(S0-T24-R4);h;MD, q.d. for 4 days;ketoconazole (400-mg tablet);Spike, Choong Wae Pharm, Seoul, Korea;;;;;;;
1092;Shin 2013;https://www.ncbi.nlm.nih.gov/pubmed/23784264;CYP3A4 induced phase (Midazolam + rifampicin);Midazolam;Rifampicin;IV;PO;Plasma;1.15;geom. Mean (GMR);1.025 - 1.275;90% CI;;;;;0;inf;216;inf;h;calculated as reported AUCR*Dose(under Rif coadmin)/Dose(control), also avaiable: Ratio of geom. Mean (90% CI) of CL in L/h: 2.19 (1.99 - 2.40);600;;mg;PO;(S0-T24-R10);h;MD, q.d. for 10 days;rifampicin (600-mg tablet);Rifodex, Chong Kun Dang Pharmaceutical, Seoul, Korea;;;;;;;
1001;Schmider 1999;https://www.ncbi.nlm.nih.gov/pubmed/10634135;Alprazolam + Rifampin;Alprazolam;Rifampin;PO;PO;Plasma;0.117258464;Approx. Avg;;;0.638157895;Approx. CmaxR;;;0;inf;96;inf;h;Administration time of alprazolam relative to rifampin administration was not reported, here, it was assumed that alprazolam was administered 24h after the last rifampin administration;450;;mg;;S0-T24-R4;h;MD QD;;;;;;;;;
1002;Schmider 1999;https://www.ncbi.nlm.nih.gov/pubmed/10634135;Alprazolam + Ketoconazole;Alprazolam;Ketoconazole;PO;PO;Plasma;1.759702725;Approx. Avg;;;1.078947368;Approx. CmaxR;;;0;inf;48;inf;h;Administration time of alprazolam relative to ketoconazole administration was not reported, here, it was assumed that alprazolam was administered 12h after the last ketoconazole administration;200;;mg;;S0-T12-R4;h;MD BID;;;;;;;;;
401;Saari 2006;https://www.ncbi.nlm.nih.gov/pubmed/16580904;po with Perpetrator (Voriconazole);Midazolam;Voriconazole;PO;PO;Plasma;9.85;geo. Mean;8.23-11.79;90% CI;3.56;geo. Mean;2.85-4.44;90% CI;0;inf;37;inf;h;;400/200;;mg;PO;400mg: 0-12, 200mg: 24-36;h;MD;voriconazole;Vfend tablet Pfizer;;150;The last dose of voriconazole was given at 8 AM with 150 mL of water;Fasted;11;5;
404;Saari 2006;https://www.ncbi.nlm.nih.gov/pubmed/16580904;iv with Perpetrator (Voriconazole);Midazolam;Voriconazole;IV;PO;Plasma;3.61;geo. Mean;3.20-4.08;90% CI;;;;;0;inf;37;inf;h;;400/200;;mg;PO;400mg: 0-12, 200mg: 24-36;h;MD;voriconazole;Vfend tablet Pfizer;;150;The last dose of voriconazole was given at 8 AM with 150 mL of water;Fasted;11;5;
392;Reitman 2011;https://www.ncbi.nlm.nih.gov/pubmed/21191377;Week 0 after Perpetrator (Rifampicin);Midazolam;Rifampicin;PO;PO;Plasma;0.123;arith. mean;;;0.162;arith. mean;;;1320;inf;648;816;h;Week 4 as Control;600;;mg;PO;(S-0,T-24,R-28);h;;;Rifadin (2x 300mg);;;Rifadin 2x 300 mg (Merrel);Fasted;;;
393;Reitman 2011;https://www.ncbi.nlm.nih.gov/pubmed/21191377;Week 1 after Perpetrator (Rifampicin);Midazolam;Rifampicin;PO;PO;Plasma;0.383;arith. mean;;;0.403;arith. mean;;;1320;inf;816;984;h;Week 4 as Control;600;;mg;PO;(S-0,T-24,R-28);h;;;Rifadin (2x 300mg);;;Rifadin 2x 300 mg (Merrel);Fasted;;;
394;Reitman 2011;https://www.ncbi.nlm.nih.gov/pubmed/21191377;Week 2 after Perpetrator (Rifampicin);Midazolam;Rifampicin;PO;PO;Plasma;0.815;arith. mean;;;0.731;arith. mean;;;1320;inf;984;1320;h;Week 4 as Control;600;;mg;PO;(S-0,T-24,R-28);h;;;Rifadin (2x 300mg);;;Rifadin 2x 300 mg (Merrel);Fasted;;;
396;Reitman 2011;https://www.ncbi.nlm.nih.gov/pubmed/21191377;Week 0 after Perpetrator (Rifampicin);Digoxin;Rifampicin;PO;PO;Plasma;1.462;arith. mean;;;1.49;arith. mean;;;1321;inf;649;817;h;Week 4 as Control;600;;mg;PO;(S-0,T-24,R-28);h;;;Rifadin (2x 300mg);;;Rifadin 2x 300 mg (Merrel);Fasted;;;
397;Reitman 2011;https://www.ncbi.nlm.nih.gov/pubmed/21191377;Week 1 after Perpetrator (Rifampicin);Digoxin;Rifampicin;PO;PO;Plasma;0.683;arith. mean;;;69.3;arith. mean;;;1321;inf;817;985;h;Week 4 as Control;600;;mg;PO;(S-0,T-24,R-28);h;;;Rifadin (2x 300mg);;;Rifadin 2x 300 mg (Merrel);Fasted;;;
398;Reitman 2011;https://www.ncbi.nlm.nih.gov/pubmed/21191377;Week 2 after Perpetrator (Rifampicin);Digoxin;Rifampicin;PO;PO;Plasma;0.977;arith. mean;;;87.6;arith. mean;;;1321;inf;985;1321;h;Week 4 as Control;600;;mg;PO;(S-0,T-24,R-28);h;;;Rifadin (2x 300mg);;;Rifadin 2x 300 mg (Merrel);Fasted;;;
2025;Quinney 2008;https://www.ncbi.nlm.nih.gov/pubmed/17635500;iv Midazolam Female after clarithromycin;Midazolam;Clarithromycin;IV;PO;Whole Blood;3.6;GMR;2.8, 4.4;95% CI;1.206896552;Approx. CmaxR;;;0;inf;146;inf;h;;500;;mg;PO;S0-T12-R14;h;MD, bid for 7 days;clarithromycin;;;;;;;;
2026;Quinney 2008;https://www.ncbi.nlm.nih.gov/pubmed/17635500;iv Midazolam Male after clarithromycin;Midazolam;Clarithromycin;IV;PO;Whole Blood;2.9;GMR;2.0, 3.7;95% CI;1.118644068;Approx. CmaxR;;;0;inf;146;inf;h;;500;;mg;PO;S0-T12-R14;h;MD, bid for 7 days;clarithromycin;;;;;;;;
2027;Quinney 2008;https://www.ncbi.nlm.nih.gov/pubmed/17635500;iv Midazolam All after clarithromycin;Midazolam;Clarithromycin;IV;PO;Whole Blood;3.2;GMR;2.7, 3.8;95% CI;1.172413793;Approx. CmaxR;;;0;inf;146;inf;h;;500;;mg;PO;S0-T12-R14;h;MD, bid for 7 days;clarithromycin;;;;;;;;
2028;Quinney 2008;https://www.ncbi.nlm.nih.gov/pubmed/17635500;po Midazolam Female after clarithromycin;Midazolam;Clarithromycin;PO;PO;Whole Blood;8.2;GMR;4.8, 11.6;95% CI;2.833333333;Approx. CmaxR;;;0;inf;146;inf;h;;500;;mg;PO;S0-T12-R14;h;MD, bid for 7 days;clarithromycin;;;;;;;;
2029;Quinney 2008;https://www.ncbi.nlm.nih.gov/pubmed/17635500;po Midazolam Male after clarithromycin;Midazolam;Clarithromycin;PO;PO;Whole Blood;7.7;GMR;4.5, 11;95% CI;2.583333333;Approx. CmaxR;;;0;inf;146;inf;h;;500;;mg;PO;S0-T12-R14;h;MD, bid for 7 days;clarithromycin;;;;;;;;
2030;Quinney 2008;https://www.ncbi.nlm.nih.gov/pubmed/17635500;po Midazolam All after clarithromycin;Midazolam;Clarithromycin;PO;PO;Whole Blood;8;GMR;5.7, 10.2;95% CI;2.75;Approx. CmaxR;;;0;inf;146;inf;h;;500;;mg;PO;S0-T12-R14;h;MD, bid for 7 days;clarithromycin;;;;;;;;
1097;Prueksaritanont 2017;https://www.ncbi.nlm.nih.gov/pubmed/27943276;Midazolam in microdosecocktail + Itraconazole;Midazolam;Itraconazole;PO;PO;Plasma;7.04;Geom. mean;4.58 - 10.81;90% CI;3.71;Geom. mean;3.38 - 4.09;90% CI;0;inf;72;inf;h;Also available: ratio for AUC(0-last): geom. Mean (GMR) (90% CI) in pg*h/ml: 6.80 (4.52 - 10.23);200;;mg;PO;(S0-T24-R5);h;MD, q.d. for 5 days;itraconazole;10 mg/mL oral solution;;;;;;;
1098;Prueksaritanont 2017;https://www.ncbi.nlm.nih.gov/pubmed/27943276;Midazolam in microdosecocktail + Rifampin;Midazolam;Rifampin;PO;PO;Plasma;0.94;Geom. mean;0.66 - 1.35;90% CI;1.3;Geom. mean;1.16 - 1.46;90% CI;0;inf;0;inf;h;Also available: ratio for AUC(0-last): geom. Mean (GMR) (90% CI) in pg*h/ml: 0.86 (0.62 - 1.20);600;;mg;PO;0;h;SD;rifampin;USP 300 mg capsules;;;;;;;
1099;Prueksaritanont 2017;https://www.ncbi.nlm.nih.gov/pubmed/27943276;Midazolam in microdosecocktail + Clarithromycin;Midazolam;Clarithromycin;PO;PO;Plasma;4.84;Geom. mean;3.21 - 7.29;90% CI;2.69;Geom. mean;2.47 - 2.93 ;90% CI;0;inf;72;inf;h;Also available: ratio for AUC(0-last): geom. Mean (GMR) (90% CI) in pg*h/ml: 4.71 (3.20 - 6.96);500;;mg;PO;(S0-T12-R10);h;MD, b.i.d. (approx. every 12 h) for 5 days;clarithromycin;USP 500 mg tablets;;;;;;;
389;Phimmasone 2001;https://www.ncbi.nlm.nih.gov/pubmed/11753266;with Perpetrator (Rifampicin);Midazolam;Rifampicin;IV;PO;Plasma;0.51;arith. mean;;;;;;;0;inf;106;inf;h;;600;;mg;PO;0-24-48-72-96;h;MD;rifampin;;;;in the evening;;;;
391;Phimmasone 2001;https://www.ncbi.nlm.nih.gov/pubmed/11753266;with Perpetrator (Rifampicin);Alfentanil;Rifampicin;IV;PO;Plasma;0.55;arith. mean;;;;;;;0;inf;107;inf;h;;600;;mg;PO;0-24-48-72-96;h;MD;rifampin;;;;in the evening;;;;
757;Phillips 1986;https://www.ncbi.nlm.nih.gov/pubmed/3771812;Triazolam after 3 days of erythromycin;Triazolam;Erythromycin;PO;PO;Plasma;2.059701;Approx. Avg;;;1.464286;Approx. Avg;;;0;inf;64;inf;h;Time of triazolam administration relative to erythromycin administration not reported, both drugs were assumed to be taken at the same time;333;;mg;PO;0-8-16-24-32-40-48-56-64;h;MD TID;;E-Mycin;;;;;;;
377;Olkkola 1996;https://www.ncbi.nlm.nih.gov/pubmed/8623953;day 1 (po) with Perpetrator (Itraconazole);Midazolam;Itraconazole;PO;PO;Plasma;3.4;arith. mean;;;1.8;arith. Mean;;;0;inf;2;inf;h;;200;;mg;PO;0;h;SD;;;;;;;;;
378;Olkkola 1996;https://www.ncbi.nlm.nih.gov/pubmed/8623953;day 4 (iv) with Perpetrator (Itraconazole);Midazolam;Itraconazole;IV;PO;Plasma;3.225806452;Approx. Avg;;;;;;;0;inf;74;inf;h;;200;;mg;PO;0-24-48-72;h;MD;;;;;;;;;
379;Olkkola 1996;https://www.ncbi.nlm.nih.gov/pubmed/8623953;day 6 (po) with Perpetrator (Itraconazole);Midazolam;Itraconazole;PO;PO;Plasma;6.6;arith. mean;;;2.5;arith. Mean;;;0;inf;122;inf;h;;200;;mg;PO;0-24-48-72-96-120;h;MD;;;;;;;;;
380;Olkkola 1996;https://www.ncbi.nlm.nih.gov/pubmed/8623953;day 1 (po) with Perpetrator (Fluconazole);Midazolam;Fluconazole;PO;PO;Plasma;2.5;arith. mean;;;2.5;arith. Mean;;;0;inf;2;inf;h;;400;;mg;PO;0;h;MD;;;;;;;;;
381;Olkkola 1996;https://www.ncbi.nlm.nih.gov/pubmed/8623953;day 4 (iv) with Perpetrator (Fluconazole);Midazolam;Fluconazole;IV;PO;Plasma;2.040816327;Approx. Avg;;;;;;;0;inf;74;inf;h;;400/200;;mg;PO;400: 0, 200: 24-48-72;h;MD;;;;;;;;;
382;Olkkola 1996;https://www.ncbi.nlm.nih.gov/pubmed/8623953;day 6 (po) with Perpetrator (Fluconazole);Midazolam;Fluconazole;PO;PO;Plasma;3.6;arith. mean;;;1.7;arith. Mean;;;0;inf;122;inf;h;;400/200;;mg;PO;400: 0, 200: 24-48-72-96-120;h;MD;;;;;;;;;
370;Olkkola 1994;https://www.ncbi.nlm.nih.gov/pubmed/8181191;po with Perpetrator (Itraconazole);Midazolam;Itraconazole;PO;PO;Plasma;10.8;arith. mean;;;3.4;arith. Mean;;;0;inf;73;inf;h;;200;;mg;PO;0-24-48-72;h;MD;itraconazole;Sporanox, Orion;;;;Fasted;2;5;
371;Olkkola 1994;https://www.ncbi.nlm.nih.gov/pubmed/8181191;po with Perpetrator (Ketoconazole;Midazolam;Ketoconazole;PO;PO;Plasma;15.9;arith. mean;;;4.1;arith. Mean;;;0;inf;73;inf;h;;400;;mg;PO;0-24-48-72;h;MD;ketoconazole;Nizoral, Orion;;;;Fasted;2;5;
366;Olkkola 1993;https://www.ncbi.nlm.nih.gov/pubmed/8453848;po with Perpetrator (Erythromycin);Midazolam;Erythromycin;PO;PO;Plasma;4.067402;geo. Mean;0.71-12.0;Range;2.7;Approx. Avg;;;0;inf;128;inf;h;Individual AUC ratios extracted from Fig. 5, the geometric mean value listed here as calculated based on the extracted values;500;;mg;PO;(S0-T8-R16)-126-136-144-152-160;h;three times a day;erythromycin base;Etromycin, 500 mg enterotablet, Orion Pharmaceutical Company Ltd.;;200;;;;;
368;Olkkola 1993;https://www.ncbi.nlm.nih.gov/pubmed/8453848;iv with Perpetrator (Erythromycin);Midazolam;Erythromycin;IV;PO;Plasma;1.961934;geo. Mean;1.30-2.48;Range;;;;;0;inf;128;inf;h;Individual AUC ratios extracted from Fig. 5, the geometric mean value listed here as calculated based on the extracted values;500;;mg;PO;(S0-T8-R16)-126-136-144-152-160;h;three times a day;erythromycin base;Etromycin, 500 mg enterotablet, Orion Pharmaceutical Company Ltd.;;200;;;;;
