ID;Study ID;Reference;Grouping;Victim;Perpetrator;Route Victim;Route Perpetrator;Compartment;AUCR Avg;AUCR AvgType;AUCR Var;AUCR VarType;CmaxR Avg;CmaxR AvgType;CmaxR Var;CmaxR VarType;t_placebo_0;t_placebo_end;t_treatment_0;t_treatment_end;t Unit;Comment;Dose;Dose free API;Dose Unit;Route;Times of Administration;Times Unit;Comment Regimen;Administered form;Formulation type;Infusion duration [min];Water volume ingested for drug intake [mL];Comment on administration/formulation;Fasted/Fed state;Duration of fasting before drug administration [h];Duration of fasting after drug administration [h];Comment on food intake
362;Okudaira 2007;https://www.ncbi.nlm.nih.gov/pubmed/17585116;EM 2 with Perpetrator (Erythromycin);Midazolam;Erythromycin;PO;PO;Plasma;1.16;arith. mean;0.45;arith. SD;0.909090909;Approx. Avg;;;0;inf;25;inf;h;"Reported values in the paper are dose-normalized; the values given here refer to the absolute doses and are not dose-normalized";200;;mg;PO;0-5-10.5-15-24-29-34.5-39;h;MD;erythromycin;Erythrocin Dainippon Pharmaceutical Co;;150;;Fed;;;standardized light breakfast at 07:20am
363;Okudaira 2007;https://www.ncbi.nlm.nih.gov/pubmed/17585116;EM 4 with Perpetrator (Erythromycin);Midazolam;Erythromycin;PO;PO;Plasma;1.69;arith. mean;0.8;arith. SD;1.2;Approx. Avg;;;0;inf;73;inf;h;"Reported values in the paper are dose-normalized; the values given here refer to the absolute doses and are not dose-normalized";200;;mg;PO;0-5-10.5-15-24-29-34.5-39-48-53-58.5-63-72-77-82.5-87;h;MD;erythromycin;Erythrocin Dainippon Pharmaceutical Co;;150;;Fed;;;standardized light breakfast at 07:20am
364;Okudaira 2007;https://www.ncbi.nlm.nih.gov/pubmed/17585116;EM 7 with Perpetrator (Erythromycin);Midazolam;Erythromycin;PO;PO;Plasma;1.69;arith. mean;0.7;arith. SD;1.172727273;Approx. Avg;;;0;inf;145;inf;h;"Reported values in the paper are dose-normalized; the values given here refer to the absolute doses and are not dose-normalized";200;;mg;PO;0-5-10.5-15-24-29-34.5-39-48-53-58.5-63-72-77-82.5-87-96-101-106.5-111-120-125-130.5-135-144-149-154.5-159;h;MD;erythromycin;Erythrocin Dainippon Pharmaceutical Co;;150;;Fed;;;standardized light breakfast at 07:20am
1078;Neuvonen 1996;https://www.ncbi.nlm.nih.gov/pubmed/8841155;Treatment phase (triazolam + ITZ simultaneously);Triazolam;Itraconazole;PO;PO;Plasma;3.11;Arith. mean;;;1.41;arith. Mean;;;0;inf;0;inf;h;AUC and Cmax ratio taken from percentage change listed in Tab. 1;200;;mg;PO;0;h;SD;;Sporanox, Janssen Pharma, Beerse, Belgium;;150;;fed;3;4;itraconazole dose was taken 3 h after lunch, the use of alcohol, tea, coffee, and cola was not allowed during the test days
1079;Neuvonen 1996;https://www.ncbi.nlm.nih.gov/pubmed/8841155;Treatment phase (triazolam + ITZ 3 hr before);Triazolam;Itraconazole;PO;PO;Plasma;4.79;Arith. mean;;;1.76;arith. Mean;;;0;inf;3;inf;h;AUC and Cmax ratio taken from percentage change listed in Tab. 1;200;;mg;PO;0;h;SD;;Sporanox, Janssen Pharma, Beerse, Belgium;;150;;fed;0;;itraconazole dose was taken after lunch, the use of alcohol, tea, coffee, and cola was not allowed during the test days
1080;Neuvonen 1996;https://www.ncbi.nlm.nih.gov/pubmed/8841155;Treatment phase (triazolam + ITZ 12 hr before);Triazolam;Itraconazole;PO;PO;Plasma;4.63;Arith. mean;;;1.76;arith. Mean;;;0;inf;12;inf;h;AUC and Cmax ratio taken from percentage change listed in Tab. 1;200;;mg;PO;0;h;SD;;Sporanox, Janssen Pharma, Beerse, Belgium;;150;;fed;0;;itraconazole dose was taken with a snack, the use of alcohol, tea, coffee, and cola was not allowed during the test days
1081;Neuvonen 1996;https://www.ncbi.nlm.nih.gov/pubmed/8841155;Treatment phase (triazolam + ITZ 24 hr before);Triazolam;Itraconazole;PO;PO;Plasma;3.82;Arith. mean;;;1.71;arith. Mean;;;0;inf;24;inf;h;AUC and Cmax ratio taken from percentage change listed in Tab. 1;200;;mg;PO;0;h;SD;;Sporanox, Janssen Pharma, Beerse, Belgium;;150;;fed;0;;itraconazole dose was taken with a snack, the use of alcohol, tea, coffee, and cola was not allowed during the test days
573;Neely 2010;https://www.ncbi.nlm.nih.gov/pubmed/20823282;Study arm B (Raltegravir 400mg OD + Atazanavir 400 mg OD);Raltegravir;Atazanavir;PO;PO;Plasma;1.72;geo. Mean;0.79-3.75;90% CI;1.37;geo. Mean;0.62-3.02;90% CI;168;180;168;192;h;;400;;mg;PO;0-24-48-72-96-120-144-168;h;MD QD;;;;;Capsule;Semifasted;1;2;
2044;Mikus 2017;https://www.ncbi.nlm.nih.gov/pubmed/28194792;Efavirenz + Midazolam PO day 1;Midazolam;Efavirenz;PO;PO;Plasma;0.5905511;Geom. mean;;;;;;;0;6;12;18;h;;400;;mg;PO;0;h;;;;;;;;;;
2045;Mikus 2017;https://www.ncbi.nlm.nih.gov/pubmed/28194792;Efavirenz + Midazolam IV day 1;Midazolam;Efavirenz;IV;PO;Plasma;0.78537735;Geom. mean;;;;;;;6;14;18;26;h;;400;;mg;PO;;;;;;;;;;;;
2047;Mikus 2017;https://www.ncbi.nlm.nih.gov/pubmed/28194792;Efavirenz + Midazolam PO day 6;Midazolam;Efavirenz;PO;PO;Plasma;0.6141732;Geom. mean;;;;;;;0;6;132;138;h;;400;;mg;PO;;;;;;;;;;;;
2048;Mikus 2017;https://www.ncbi.nlm.nih.gov/pubmed/28194792;Efavirenz + Midazolam IV day 6;Midazolam;Efavirenz;IV;PO;Plasma;0.7771226;Geom. mean;;;;;;;6;14;138;146;h;;400;;mg;PO;;;;;;;;;;;;
2049;Mikus 2017;https://www.ncbi.nlm.nih.gov/pubmed/28194792;Efavirenz + Midazolam PO day 11;Midazolam;Efavirenz;PO;PO;Plasma;0.769685;Geom. mean;;;;;;;0;6;252;258;h;;400;;mg;PO;;;;;;;;;;;;
2050;Mikus 2017;https://www.ncbi.nlm.nih.gov/pubmed/28194792;Efavirenz + Midazolam IV day 11;Midazolam;Efavirenz;IV;PO;Plasma;0.9375;Geom. mean;;;;;;;6;14;258;266;h;;400;;mg;PO;;;;;;;;;;;;
2051;Mikus 2017;https://www.ncbi.nlm.nih.gov/pubmed/28194792;Efavirenz + Midazolam PO day 16;Midazolam;Efavirenz;PO;PO;Plasma;0.7480314;Geom. mean;;;;;;;0;6;372;378;h;;400;;mg;PO;;;;;;;;;;;;
2052;Mikus 2017;https://www.ncbi.nlm.nih.gov/pubmed/28194792;Efavirenz + Midazolam IV day 16;Midazolam;Efavirenz;IV;PO;Plasma;0.8537735;Geom. mean;;;;;;;6;14;378;386;h;;400;;mg;PO;;;;;;;;;;;;
2053;Mikus 2017;https://www.ncbi.nlm.nih.gov/pubmed/28194792;Efavirenz + Midazolam PO  day 22;Midazolam;Efavirenz;PO;PO;Plasma;0.8366141;Geom. mean;;;;;;;0;6;516;522;h;;400;;mg;PO;;;;;;;;;;;;
2054;Mikus 2017;https://www.ncbi.nlm.nih.gov/pubmed/28194792;Efavirenz + Midazolam IV  day 22;Midazolam;Efavirenz;IV;PO;Plasma;0.9221698;Geom. mean;;;;;;;6;14;522;530;h;;400;;mg;PO;;;;;;;;;;;;
354;Markert 2013;https://www.ncbi.nlm.nih.gov/pubmed/23748747;with Perpetrator (Clarithromycin);Midazolam;Clarithromycin;PO;PO;Plasma;5.555555556;geo. Mean?;4.76190476190476-6.66666666666667;;;;;;0;inf;72.25;inf;h;from metabolic clearance ratio;500;;mg;PO;(S-0,T-12,R-8);h;MD;;Klacid Pro;;;;;;;
342;Link 2008;https://www.ncbi.nlm.nih.gov/pubmed/18537963;iv with Perpetrator (Rifampicin);Midazolam;Rifampicin;IV;PO;Plasma;0.655007949;Approx. Median;;;1.105960265;Approx. Median;;;0;inf;144;inf;h;;600;;mg;PO;0-24-48-72-96-120;h;MD;rifampicin;Rimactan®, 600 mg coated tablet, Medika AG,;;;in the morning;;;;
344;Link 2008;https://www.ncbi.nlm.nih.gov/pubmed/18537963;po with Perpetrator (Rifampicin);Midazolam;Rifampicin;PO;PO;Plasma;0.015549077;Approx. Median;;;0.034865293;Approx. Median;;;0;inf;144;inf;h;;600;;mg;PO;0-24-48-72-96-120;h;MD;rifampicin;Rimactan®, 600 mg coated tablet, Medika AG,;;;in the morning;;;;
337;Larsen 2007;https://www.ncbi.nlm.nih.gov/pubmed/17365992;with Perpetrator (Rifampicin);Digoxin;Rifampicin;PO;0;Serum;0.817346939;Approx. Avg;;;;;;;0;inf;144;inf;h;;600;;mg;;0-24-48-72-96-120;h;MD;;;;;;;;;
338;Larsen 2007;https://www.ncbi.nlm.nih.gov/pubmed/17365992;with Perpetrator (Ketoconazole);Digoxin;Ketoconazole;PO;0;Serum;1.091836735;Approx. Avg;;;;;;;0;inf;96;inf;h;;200;;mg;;0-24-48-72;h;MD;;;;;;;;;
331;Lamberg 1998c;https://www.ncbi.nlm.nih.gov/pubmed/9663178;with Perpetrator (Verapamil);Buspirone;Verapamil;PO;PO;Plasma;3.4;;;;3.4;;;;0;inf;30;inf;h;;80;;mg;PO;0-5-12-24-29;h;SD;;Verapamil tablet Orion;;150;;Fasted;2;3;wrt. administration of buspirone
333;Lamberg 1998c;https://www.ncbi.nlm.nih.gov/pubmed/9663178;with Perpetrator (Diltiazem);Buspirone;Diltiazem;PO;PO;Plasma;5.5;;;;4.1;;;;0;inf;30;inf;h;;60;;mg;PO;0-5-12-24-29;h;SD;;Diltiazem tablet Orion;;150;;Fasted;2;3;wrt. administration of buspirone
329;Lamberg 1998b;https://www.ncbi.nlm.nih.gov/pubmed/9578186;with Perpetrator (Rifampicin);Buspirone;Rifampicin;PO;PO;Plasma;0.104;;0.063-0.145;95% CI;0.163;;0.101-0.226;95% CI;0;inf;113;inf;h;;30;;mg;PO;0-24-48-72-96;h;SD;;Rimapen Orion;;150;;Fasted;2;3;wrt. administration of buspirone
327;Lamberg 1998a;https://www.ncbi.nlm.nih.gov/pubmed/9923581;with Perpetrator (Fluvoxamine);Buspirone;Fluvoxamine;PO;PO;Plasma;2.35;;0.75-4.69;Range;2.01;;0.69-3.96;Range;0;inf;114;inf;h;;100;;mg;PO;0-24-48-72-96;h;SD;;Fevarin;;150;;Fasted;2;3;wrt. administration of buspirone
1087;Lam 2003;https://www.ncbi.nlm.nih.gov/pubmed/14551182;Midazolam after Ketoconazole;Midazolam;Ketoconazole;PO;PO;Plasma;8.72;mean percent change;5.96;SD;3.68;mean percent change;2.22;SD;0;inf;265;inf;h;;200;;mg;;(S0-T24-R12);h;MD, once daily;ketoconazole;;;;;;;;
1089;Lam 2003;https://www.ncbi.nlm.nih.gov/pubmed/14551182;Midazolam after Fluvoxamine;Midazolam;Fluvoxamine;PO;PO;Plasma;1.66;mean percent change;0.8;SD;1.63;mean percent change;1.07;SD;0;inf;265;inf;h;;50/100;;mg;;(S0-T12-R23);h;MD, twice daily, titrated from 50 mg bid to 100 mg bid 100 mg bid administered for 6 days;fluvoxamine;;;;;;;;
575;Krishna 2016;https://www.ncbi.nlm.nih.gov/pubmed/27696440;Period 2, Day 7 (1200 mg raltegravir SD with OD doses of 400 mg ATV);Raltegravir;Atazanavir;PO;PO;Plasma;1.67;geo. Mean;1.34-2.10;90% CI;1.16;geo. Mean;1.01-1.33;90% CI;0;inf;144;inf;h;;400;;mg;PO;0-24-48-72-96-120-144-168-192;h;MD QD;;;;;;Fed;;;standard moderate-fat breakfast
318;Kivistö 1997;https://www.ncbi.nlm.nih.gov/pubmed/9333111;with Perpetrator (Erythromycin);Buspirone;Erythromycin;PO;PO;Plasma;5.9;;;;5;;;;0;inf;79;inf;h;;500;;mg;PO;0-6-14-24-30-38-48-54-62-72-78;h;MD;erythromycin base;Ery-Max 250 mg enterocapsule;;150;;Fasted;2;3;wrt. administration of buspirone
320;Kivistö 1997;https://www.ncbi.nlm.nih.gov/pubmed/9333111;with Perpetrator (Itraconazole);Buspirone;Itraconazole;PO;PO;Plasma;19.20;;;;13.40;;;;0;inf;79;inf;h;;100;;mg;PO;0-6-24-30-48-54-72-78;h;MD;;Sporanox;;150;;Fasted;2;3;wrt. administration of buspirone
314;Kirby 2012;https://www.ncbi.nlm.nih.gov/pubmed/22190694;Study 1 - Staggered Administration with RIF;Digoxin;Rifampicin;PO;PO;Plasma;0.81;geo. Mean;;;0.78;geo. Mean;;;0;inf;324;inf;h;;600;;mg;PO;(S0-T24-R14);h;QD;rifampin;300-mg capsules Novartis;;;;;;;
316;Kirby 2012;https://www.ncbi.nlm.nih.gov/pubmed/22190694;Study 2 - Simultaneous Administration with RIF;Digoxin;Rifampicin;PO;PO;Plasma;1.25;geo. Mean;;;1.55;geo. Mean;;;0;inf;360;inf;h;;600;;mg;PO;(S0-T24-R14);h;QD;rifampin;300-mg capsules Novartis;;;;;;;
2035;Kim 2018;https://www.ncbi.nlm.nih.gov/pubmed/28877336;Midazolam + Ketoconazole Male;Midazolam;Ketoconazole;IV;PO;Plasma;2.89;geom. Mean (GMR);2.57 - 3.25;90% CI;;;;;0;inf;72;inf;h;;400;;mg;PO;S0-T24-R4;h;MD, q.d. for 4 days;ketoconazole;oral formulation;;;;;;;
2036;Kim 2018;https://www.ncbi.nlm.nih.gov/pubmed/28877336;Midazolam + Rifampicin Male;Midazolam;Rifampicin;IV;PO;Plasma;0.46;geom. Mean (GMR);0.41 - 0.51;90% CI;;;;;0;inf;216;inf;h;;600;;mg;PO;S0-T24-R10;h;MD, q.d. for 10 days;rifampicin;oral formulation;;;;;;;
2038;Kim 2018;https://www.ncbi.nlm.nih.gov/pubmed/28877336;Midazolam + Ketoconazole Female;Midazolam;Ketoconazole;IV;PO;Plasma;4.77;geom. Mean (GMR);4.52 - 5.03;90% CI;;;;;0;inf;72;inf;h;;400;;mg;PO;S0-T24-R4;h;MD, q.d. for 4 days;ketoconazole;oral formulation;;;;;;;
2039;Kim 2018;https://www.ncbi.nlm.nih.gov/pubmed/28877336;Midazolam + Rifampicin Female;Midazolam;Rifampicin;IV;PO;Plasma;0.49;geom. Mean (GMR);0.46 - 0.53;90% CI;;;;;0;inf;216;inf;h;;600;;mg;PO;S0-T24-R10;h;MD, q.d. for 10 days;rifampicin;oral formulation;;;;;;;
801;Kharasch 2012;https://www.ncbi.nlm.nih.gov/pubmed/22398970;Alfenatil PO + efavirenz;Alfentanil;Efavirenz;PO;PO;Plasma;0.22;Geom. mean;0.16-0.30;90% CI;0.4285714;Approx. Avg;;;0;inf;336.5;inf;h;Administration time of alfenatil relative to efavirenz administration was not reported, here, it was assumed that alfentanil was dosed 30 min after efavirenz administration;600;;mg;PO;0-24-48-72-96-120-144-168-192-216-240-264-288-312-336-360-384-408-432-456;h;MD QD;;;;;;;;;
803;Kharasch 2012;https://www.ncbi.nlm.nih.gov/pubmed/22398970;Alfenatil IV + efavirenz;Alfentanil;Efavirenz;IV;PO;Plasma;0.54;Geom. mean;0.47-0.62;90% CI;1.097826;Approx. Avg;;;0;inf;360.5;inf;h;Administration time of alfenatil relative to efavirenz administration was not reported, here, it was assumed that alfentanil was dosed 30 min after efavirenz administration;600;;mg;PO;0-24-48-72-96-120-144-168-192-216-240-264-288-312-336-360-384-408-432-456;h;MD QD;;;;;;;;;
761;Kharasch 2011b;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3584707/;Alfentanil IV Grapefruit coadmin sequential;Alfentanil;Grapefruit juice;IV;PO;Plasma;1;Geom. mean;0.9-1.0;90% CI;;;;;0;inf;0;inf;h;;8;;oz;PO;0;h;;;;;;;;;;
762;Kharasch 2011b;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3584707/;Alfentanil IV Ketoconazole coadmin sequential;Alfentanil;Ketoconazole;IV;PO;Plasma;2.4;Geom. mean;;;;;;;0;inf;60;inf;h;calculated as reported AUCR*Dose(under Keto coadmin)/Dose(control);400;;mg;PO;0-24-48-72;h;MD QD;;;;;;;;;
763;Kharasch 2011b;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3584707/;Alfentanil IV Rifampin coadmin sequential;Alfentanil;Rifampicin;IV;PO;Plasma;0.4;Geom. mean;0.3-0.4;90% CI;;;;;0;inf;108;inf;h;;600;;mg;PO;0-24-48-72-96-120;h;MD QD;;;;;;;;;
765;Kharasch 2011b;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3584707/;Alfentanil IV Grapefruit coadmin simultaneous;Alfentanil;Grapefruit juice;IV;PO;Plasma;1.2;Geom. mean;1.1-1.2;90% CI;;;;;0;inf;24;inf;h;;8;;oz;PO;0;h;;;;;;;;;;
766;Kharasch 2011b;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3584707/;Alfentanil IV Ketoconazole coadmin simultaneous;Alfentanil;Ketoconazole;IV;PO;Plasma;2.5;Geom. mean;;;;;;;0;inf;84;inf;h;calculated as reported AUCR*Dose(under Keto coadmin)/Dose(control);400;;mg;PO;0-24-48-72;h;MD QD;;;;;;;;;
767;Kharasch 2011b;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3584707/;Alfentanil IV Rifampin coadmin simultaneous;Alfentanil;Rifampicin;IV;PO;Plasma;0.4;Geom. mean;0.2-0.7;90% CI;;;;;0;inf;132;inf;h;;600;;mg;PO;0-24-48-72-96-120;h;MD QD;;;;;;;;;
769;Kharasch 2011b;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3584707/;Alfentanil PO Grapefruit coadmin sequential;Alfentanil;Grapefruit juice;PO;PO;Plasma;1.7;Geom. mean;1.5-1.7;90% CI;;;;;0;inf;0;inf;h;;8;;oz;PO;0;h;;;;;;;;;;
770;Kharasch 2011b;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3584707/;Alfentanil PO Ketoconazole coadmin sequential;Alfentanil;Ketoconazole;PO;PO;Plasma;2.3;Geom. mean;;;;;;;0;inf;63;inf;h;calculated as reported AUCR*Dose(under Keto coadmin)/Dose(control);400;;mg;PO;0-24-48-72;h;MD QD;;;;;;;;;
771;Kharasch 2011b;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3584707/;Alfentanil PO Rifampin coadmin sequential;Alfentanil;Rifampicin;PO;PO;Plasma;0.06;Geom. mean;0.05-0.07;90% CI;;;;;0;inf;111;inf;h;;600;;mg;PO;0-24-48-72-96-120;h;MD QD;;;;;;;;;
773;Kharasch 2011b;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3584707/;Alfentanil PO Grapefruit coadmin simultaneous;Alfentanil;Grapefruit juice;PO;PO;Plasma;2.2;Geom. mean;1.9-2.5;90% CI;;;;;0;inf;21;inf;h;;8;;oz;PO;0;h;;;;;;;;;;
774;Kharasch 2011b;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3584707/;Alfentanil PO Ketoconazole coadmin simultaneous;Alfentanil;Ketoconazole;PO;PO;Plasma;3;Geom. mean;;;;;;;0;inf;84;inf;h;calculated as reported AUCR*Dose(under Keto coadmin)/Dose(control);400;;mg;PO;0-24-48-72;h;MD QD;;;;;;;;;
775;Kharasch 2011b;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3584707/;Alfentanil PO Rifampin coadmin simultaneous;Alfentanil;Rifampicin;PO;PO;Plasma;0.06;Geom. mean;0.01-0.22;90% CI;;;;;0;inf;132;inf;h;;600;;mg;PO;0-24-48-72-96-120;h;MD QD;;;;;;;;;
294;Kharasch 2011;https://www.ncbi.nlm.nih.gov/pubmed/21562488;iv with Perpetrator (Rifampicin @ 5 mg);Midazolam;Rifampicin;IV;PO;Plasma;0.84;geo. Mean;0.13;+/- 90%CI;1.03225806;arith. Mean;;;0;inf;108;inf;h;;5;;mg;PO;0-24-48-72-96-120;h;MD;rifampin;capsules;;;at bedtime;;;;
295;Kharasch 2011;https://www.ncbi.nlm.nih.gov/pubmed/21562488;iv with Perpetrator (Rifampicin @ 10 mg);Midazolam;Rifampicin;IV;PO;Plasma;0.77;geo. Mean;0.12;+/- 90%CI;1.064516129;arith. Mean;;;0;inf;108;inf;h;;10;;mg;PO;0-24-48-72-96-120;h;MD;rifampin;capsules;;;at bedtime;;;;
296;Kharasch 2011;https://www.ncbi.nlm.nih.gov/pubmed/21562488;iv with Perpetrator (Rifampicin @ 25 mg);Midazolam;Rifampicin;IV;PO;Plasma;0.63;geo. Mean;0.11;+/- 90%CI;0.838709677;arith. Mean;;;0;inf;108;inf;h;;25;;mg;PO;0-24-48-72-96-120;h;MD;rifampin;capsules;;;at bedtime;;;;
297;Kharasch 2011;https://www.ncbi.nlm.nih.gov/pubmed/21562488;iv with Perpetrator (Rifampicin @ 75 mg);Midazolam;Rifampicin;IV;PO;Plasma;0.6;geo. Mean;0.12;+/- 90%CI;1.322580645;arith. Mean;;;0;inf;108;inf;h;;75;;mg;PO;0-24-48-72-96-120;h;MD;rifampin;capsules;;;at bedtime;;;;
299;Kharasch 2011;https://www.ncbi.nlm.nih.gov/pubmed/21562488;iv with Perpetrator (Rifampicin @ 5 mg);Alfentanil;Rifampicin;IV;PO;Plasma;0.83;geo. Mean;0.16;+/- 90%CI;1.039215686;arith. Mean;;;0;inf;109;inf;h;;5;;mg;PO;0-24-48-72-96-120;h;MD;rifampin;capsules;;;at bedtime;;;;
300;Kharasch 2011;https://www.ncbi.nlm.nih.gov/pubmed/21562488;iv with Perpetrator (Rifampicin @ 10 mg);Alfentanil;Rifampicin;IV;PO;Plasma;0.75;geo. Mean;0.15;+/- 90%CI;1.049019608;arith. Mean;;;0;inf;109;inf;h;;10;;mg;PO;0-24-48-72-96-120;h;MD;rifampin;capsules;;;at bedtime;;;;
301;Kharasch 2011;https://www.ncbi.nlm.nih.gov/pubmed/21562488;iv with Perpetrator (Rifampicin @ 25 mg);Alfentanil;Rifampicin;IV;PO;Plasma;0.59;geo. Mean;0.12;+/- 90%CI;1;arith. Mean;;;0;inf;109;inf;h;;25;;mg;PO;0-24-48-72-96-120;h;MD;rifampin;capsules;;;at bedtime;;;;
302;Kharasch 2011;https://www.ncbi.nlm.nih.gov/pubmed/21562488;iv with Perpetrator (Rifampicin @ 75 mg);Alfentanil;Rifampicin;IV;PO;Plasma;0.51;geo. Mean;0.12;+/- 90%CI;1.029411765;arith. Mean;;;0;inf;109;inf;h;;75;;mg;PO;0-24-48-72-96-120;h;MD;rifampin;capsules;;;at bedtime;;;;
304;Kharasch 2011;https://www.ncbi.nlm.nih.gov/pubmed/21562488;po with Perpetrator (Rifampicin @ 5 mg);Midazolam;Rifampicin;PO;PO;Plasma;0.8;geo. Mean;0.19;+/- 90%CI;0.8;arith. Mean;;;0;inf;132;inf;h;;5;;mg;PO;0-24-48-72-96-120;h;MD;rifampin;capsules;;;at bedtime;;;;
305;Kharasch 2011;https://www.ncbi.nlm.nih.gov/pubmed/21562488;po with Perpetrator (Rifampicin @ 10 mg);Midazolam;Rifampicin;PO;PO;Plasma;0.68;geo. Mean;0.17;+/- 90%CI;0.93333333;arith. Mean;;;0;inf;132;inf;h;;10;;mg;PO;0-24-48-72-96-120;h;MD;rifampin;capsules;;;at bedtime;;;;
306;Kharasch 2011;https://www.ncbi.nlm.nih.gov/pubmed/21562488;po with Perpetrator (Rifampicin @ 25 mg);Midazolam;Rifampicin;PO;PO;Plasma;0.4;geo. Mean;0.1;+/- 90%CI;0.506666667;arith. Mean;;;0;inf;132;inf;h;;25;;mg;PO;0-24-48-72-96-120;h;MD;rifampin;capsules;;;at bedtime;;;;
307;Kharasch 2011;https://www.ncbi.nlm.nih.gov/pubmed/21562488;po with Perpetrator (Rifampicin @ 75 mg);Midazolam;Rifampicin;PO;PO;Plasma;0.25;geo. Mean;0.09;+/- 90%CI;0.34;arith. Mean;;;0;inf;132;inf;h;;75;;mg;PO;0-24-48-72-96-120;h;MD;rifampin;capsules;;;at bedtime;;;;
309;Kharasch 2011;https://www.ncbi.nlm.nih.gov/pubmed/21562488;po with Perpetrator (Rifampicin @ 5 mg);Alfentanil;Rifampicin;PO;PO;Plasma;0.74;geo. Mean;0.16;+/- 90%CI;0.862745098;arith. Mean;;;0;inf;133;inf;h;;5;;mg;PO;0-24-48-72-96-120;h;MD;rifampin;capsules;;;at bedtime;;;;
310;Kharasch 2011;https://www.ncbi.nlm.nih.gov/pubmed/21562488;po with Perpetrator (Rifampicin @ 10 mg);Alfentanil;Rifampicin;PO;PO;Plasma;0.61;geo. Mean;0.23;+/- 90%CI;0.862745098;arith. Mean;;;0;inf;133;inf;h;;10;;mg;PO;0-24-48-72-96-120;h;MD;rifampin;capsules;;;at bedtime;;;;
311;Kharasch 2011;https://www.ncbi.nlm.nih.gov/pubmed/21562488;po with Perpetrator (Rifampicin @ 25 mg);Alfentanil;Rifampicin;PO;PO;Plasma;0.3;geo. Mean;0.1;+/- 90%CI;0.490196078;arith. Mean;;;0;inf;133;inf;h;;25;;mg;PO;0-24-48-72-96-120;h;MD;rifampin;capsules;;;at bedtime;;;;
312;Kharasch 2011;https://www.ncbi.nlm.nih.gov/pubmed/21562488;po with Perpetrator (Rifampicin @ 75 mg);Alfentanil;Rifampicin;PO;PO;Plasma;0.13;geo. Mean;0.06;+/- 90%CI;0.254901961;arith. Mean;;;0;inf;133;inf;h;;75;;mg;PO;0-24-48-72-96-120;h;MD;rifampin;capsules;;;at bedtime;;;;
280;Kharasch 2004;https://www.ncbi.nlm.nih.gov/pubmed/15536460;iv with Perpetrator (Rifampicin);Midazolam;Rifampicin;IV;PO;Plasma;0.521126761;Approx. Avg;;;1.009960159;Approx. CmaxR;;;0;inf;104;128;h;;600;;mg;PO;(S-0,T-24,R-6);h;MD OD;;;;;;;;;
283;Kharasch 2004;https://www.ncbi.nlm.nih.gov/pubmed/15536460;iv with Perpetrator (Rifampicin);Alfentanil;Rifampicin;IV;PO;Plasma;0.375;Approx. Avg;;;1.003325942;Approx. CmaxR;;;0;inf;105;129;h;;600;;mg;PO;(S-0,T-24,R-6);h;MD OD;;;;;;;;;
286;Kharasch 2004;https://www.ncbi.nlm.nih.gov/pubmed/15536460;po #1 with Perpetrator (Rifampicin);Midazolam;Rifampicin;PO;PO;Plasma;0.052631579;Approx. Avg;;;0.10989011;Approx. CmaxR;;;0;inf;128;inf;h;;600;;mg;PO;(S-0,T-24,R-6);h;MD OD;;;;;;;;;
